SESSO;NAZIONE_DI_NASCITA;REGIONE_DI_NASCITA;PROVINCIA_DI_NASCITA;TITOLO_DI_STUDIO;ISTITUTO_SUPERIORE;COMUNE_ISTITUTO;MaxDiVOTO;ANNO_DIPLOMA
M;ITALIA;LAZIO;ROMA;RAGIONIERE PERITO COMMERCIALE E PROGRAMMATORE;"I.T.COMMERCIALE "" L.PILLA""";CAMPOBASSO;92;2017
M;ITALIA;LAZIO;ROMA;RAGIONIERE PERITO COMMERCIALE E PROGRAMMATORE;ISTITUTO TECNICO COMMERCIALE 'XXIII';ROMA;88;2017
M;ITALIA;LAZIO;ROMA;RAGIONIERE PERITO COMMERCIALE E PROGRAMMATORE;LEONARDO DA VINCI;ROMA;72;2015
M;ITALIA;LAZIO;ROMA;RAGIONIERE PERITO COMMERCIALE E PROGRAMMATORE;MATTEUCCI;ROMA;95;2017
M;ITALIA;LAZIO;ROMA;RAGIONIERE PERITO COMMERCIALE E PROGRAMMATORE;PAOLO BAFFI;FIUMICINO;82;2017
M;ITALIA;LAZIO;ROMA;RAGIONIERE PERITO COMMERCIALE E PROGRAMMATORE;PAOLO BAFFI;FIUMICINO;64;2017
M;ITALIA;UMBRIA;TERNI;RAGIONIERE PERITO COMMERCIALE E PROGRAMMATORE;TERNI FEDERICO CESI;TERNI;101;2017
M;ITALIA;EMILIA ROMAGNA;FORLI' e CESENA;SCIENTIFICO;"""A. VOLTA""";RICCIONE;75;2017
M;ITALIA;TRENTINO ALTO ADIGE;TRENTO;SCIENTIFICO;"""GALILEI"" - TRENTO";TRENTO;69;2003
F;ITALIA;LAZIO;ROMA;SCIENTIFICO;A. LANDI;VELLETRI;79;2017
M;ITALIA;PUGLIA;FOGGIA;SCIENTIFICO;A. VOLTA;FOGGIA;75;2015
M;ITALIA;LAZIO;LATINA;SCIENTIFICO;ALTRO;NON DEFINITO;69;2016
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;ALTRO;NON DEFINITO;68;2016
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;ALTRO;NON DEFINITO;74;2016
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;ALTRO;NON DEFINITO;66;2017
M;ITALIA;LAZIO;FROSINONE;SCIENTIFICO;ALTRO;NON DEFINITO;67;2015
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;ALTRO;NON DEFINITO;70;2017
M;ITALIA;LAZIO;LATINA;SCIENTIFICO;ALTRO;NON DEFINITO;77;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;ALTRO;NON DEFINITO;77;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;ALTRO;NON DEFINITO;62;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;ARCHIMEDE;ROMA;68;2016
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;AVOGADRO;ROMA;61;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;AVOGADRO;ROMA;91;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;AVOGADRO;ROMA;69;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;AVOGADRO;ROMA;75;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;AVOGADRO;ROMA;66;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;AZZARITA;ROMA;65;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;BENEDETTO CROCE;ROMA;61;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;BLAISE PASCAL;POMEZIA;79;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;BRUNO TOUSCHEK;GROTTAFERRATA;60;2017
M;ITALIA;LAZIO;FROSINONE;SCIENTIFICO;BRUNO TOUSCHEK;GROTTAFERRATA;87;2017
M;ITALIA;LAZIO;RIETI;SCIENTIFICO;CARLO JUCCI;RIETI;80;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;COLONNA;ROMA;60;2016
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;"CONVITTO NAZIONALE  ""Vittorio Emanuele II""";ROMA;75;2017
M;ITALIA;BASILICATA;POTENZA;SCIENTIFICO;DE LORENZO;LAGONEGRO;98;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;DEMOCRITO;ROMA;68;2012
M;ROMANIA;;;SCIENTIFICO;DEMOCRITO;ROMA;85;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;FRANCESCO D'ASSISI;ROMA;62;2015
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;FRANCESCO D'ASSISI;ROMA;61;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;FRANCESCO D'ASSISI;ROMA;65;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;G. GALILEI;ROMA;60;2015
M;ROMANIA;;;SCIENTIFICO;G. PEANO - MONTEROTONDO;MONTEROTONDO;66;2017
F;ITALIA;LAZIO;ROMA;SCIENTIFICO;G. PEANO - MONTEROTONDO;MONTEROTONDO;72;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;G. PEANO - MONTEROTONDO;MONTEROTONDO;64;2009
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;G. PEANO - MONTEROTONDO;MONTEROTONDO;87;2016
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;G. PEANO - MONTEROTONDO;MONTEROTONDO;100;2017
M;ITALIA;CAMPANIA;NAPOLI;SCIENTIFICO;G. PEANO - MONTEROTONDO;MONTEROTONDO;95;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;G. PEANO - MONTEROTONDO;MONTEROTONDO;61;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;G.PIAZZI;MORLUPO;84;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;GALILEI - CIVITAVECCHIA;CIVITAVECCHIA;86;2017
M;ITALIA;LAZIO;LATINA;SCIENTIFICO;GIOACCHINO PELLECCHIA;CASSINO;74;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;GIORDANO BRUNO;ROMA;80;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;GIORDANO BRUNO;ROMA;65;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;GIORGI;ROMA;60;2016
M;ITALIA;LAZIO;LATINA;SCIENTIFICO;GIOVANNI PAOLO II;ROMA;95;2009
M;ITALIA;LAZIO;FROSINONE;SCIENTIFICO;GIOVANNI SULPICIO;VEROLI;79;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;"I.S.S. ""GIUSEPPE COLASANTI"" (MATURITA' SCIENTIFICA)";CIVITA CASTELLANA;74;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;IGNAZIO VIAN;BRACCIANO;73;2015
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;IGNAZIO VIAN;BRACCIANO;85;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;IGNAZIO VIAN;BRACCIANO;62;2017
F;GERMANIA;;;SCIENTIFICO;INNOCENZO XII;ANZIO;90;2017
M;ITALIA;LAZIO;LATINA;SCIENTIFICO;INNOCENZO XII;ANZIO;65;2017
M;ITALIA;CAMPANIA;NAPOLI;SCIENTIFICO;J.VON NEUMANN;ROMA;68;2016
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;"L.S. ""EVANGELISTA TORRICELLI""";ROMA;78;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;"L.S. ""EVANGELISTA TORRICELLI""";ROMA;68;2016
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;"L.S. ""EVANGELISTA TORRICELLI""";ROMA;60;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LABRIOLA;ROMA;75;2014
F;ITALIA;LAZIO;ROMA;SCIENTIFICO;LABRIOLA;ROMA;95;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LABRIOLA;ROMA;82;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LABRIOLA;ROMA;64;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LABRIOLA;ROMA;70;2017
M;ITALIA;CAMPANIA;NAPOLI;SCIENTIFICO;LABRIOLA;ROMA;65;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LABRIOLA;ROMA;84;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LABRIOLA;ROMA;74;2017
F;ITALIA;LAZIO;ROMA;SCIENTIFICO;LAZZARO SPALLANZANI;TIVOLI;94;2017
M;ITALIA;UMBRIA;TERNI;SCIENTIFICO;LIC. SCIENT. A INDIRIZZO LINGUISTICO;NEPI;67;2017
M;ITALIA;CAMPANIA;AVELLINO;SCIENTIFICO;LIC. SCIENT. SAVIANO;SAVIANO;76;2017
M;ROMANIA;;;SCIENTIFICO;LIC.SCIENT. MAJORANA GUIDONIA;GUIDONIA MONTECELIO;66;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LIC.SCIENT. MAJORANA GUIDONIA;GUIDONIA MONTECELIO;77;2017
M;ITALIA;CALABRIA;REGGIO di CALABRIA;SCIENTIFICO;"LIC.SCIENT.""ZALEUCO"" LOCRI";LOCRI;77;2012
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LICEO GAETANO DE SANCTIS;ROMA;63;2017
F;ITALIA;LAZIO;ROMA;SCIENTIFICO;LICEO GINNASIO STATALE VIRGILIO;ROMA;97;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LICEO ROCCI;FARA IN SABINA;80;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LICEO ROCCI;FARA IN SABINA;77;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LICEO SCIENT. VIA ALBERGOTTI;ROMA;67;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LICEO SCIENTIFICO;SUBIACO;69;2017
M;FEDERAZIONE RUSSA;;;SCIENTIFICO;LICEO SCIENTIFICO DI ZAGAROLO;ZAGAROLO;81;2017
M;ITALIA;SARDEGNA;ORISTANO;SCIENTIFICO;LICEO SCIENTIFICO GHILARZA;GHILARZA;68;2017
M;ROMANIA;;;SCIENTIFICO;LICEO SCIENTIFICO PARITARIO F. HEGEL;ROMA;60;2017
M;ITALIA;CAMPANIA;NAPOLI;SCIENTIFICO;"LICEO SCIENTIFICO STATALE ""F. ENRIQUES""";ROMA;67;2017
M;REPUBBLICA ARABA d' EGITTO;;;SCIENTIFICO;LICEO SCIENTIFICO STATALE XXIII;ROMA;63;2017
M;ITALIA;LAZIO;LATINA;SCIENTIFICO;"LICEO SCIENTIFICO-CLASSICO-SOCIOPEDAGOGICO ""LEONARDO DA VINCI""";TERRACINA;67;2008
M;ITALIA;LAZIO;LATINA;SCIENTIFICO;"LICEO SCIENTIFICO-CLASSICO-SOCIOPEDAGOGICO ""LEONARDO DA VINCI""";TERRACINA;65;2017
M;ITALIA;LAZIO;LATINA;SCIENTIFICO;"LICEO SCIENTIFICO-CLASSICO-SOCIOPEDAGOGICO ""LEONARDO DA VINCI""";TERRACINA;65;2017
M;ROMANIA;;;SCIENTIFICO;LICEO STATALE ANTONIO MEUCCI;APRILIA;60;2017
F;ROMANIA;;;SCIENTIFICO;LICEO STATALE ANTONIO MEUCCI;APRILIA;87;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LICEO STATALE MARIA MONTESSORI;ROMA;66;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LICEO STATALE MARIA MONTESSORI;ROMA;71;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;LICEO STATALE MARIA MONTESSORI;ROMA;76;2017
M;ITALIA;CALABRIA;CATANZARO;SCIENTIFICO;LUIGI SICILIANI;CATANZARO;63;2017
M;ROMANIA;;;SCIENTIFICO;MAJORANA;LATINA;66;2017
M;ITALIA;LAZIO;LATINA;SCIENTIFICO;MAJORANA;LATINA;68;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;MALPIGHI;ROMA;73;2017
F;ITALIA;LAZIO;ROMA;SCIENTIFICO;MAMIANI;ROMA;76;2017
M;ROMANIA;;;SCIENTIFICO;MARCONI;COLLEFERRO;80;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;MORGAGNI;ROMA;71;2016
F;ITALIA;CAMPANIA;AVELLINO;SCIENTIFICO;MORGAGNI;ROMA;73;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;MORGAGNI;ROMA;66;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;MORGAGNI;ROMA;97;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;MORGAGNI;ROMA;60;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;NARNI LICEO SCIENTIFICO;NARNI;99;2017
F;ITALIA;UMBRIA;TERNI;SCIENTIFICO;NARNI LICEO SCIENTIFICO;NARNI;99;2017
M;ITALIA;UMBRIA;TERNI;SCIENTIFICO;NARNI LICEO SCIENTIFICO;NARNI;65;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;NETTUNO;NETTUNO;69;2016
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;NETTUNO;NETTUNO;71;2016
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;NEWTON;ROMA;64;2017
M;ITALIA;CALABRIA;COSENZA;SCIENTIFICO;NEWTON;ROMA;60;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;NEWTON;ROMA;60;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;NEWTON;ROMA;60;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;NOMENTANO;ROMA;71;2017
M;ROMANIA;;;SCIENTIFICO;P. RUFFINI;VITERBO;68;2017
M;ITALIA;UMBRIA;TERNI;SCIENTIFICO;P. RUFFINI;ORTE;89;2017
M;ITALIA;LAZIO;LATINA;SCIENTIFICO;PACIFICI E DE MAGISTRIS;SEZZE;92;2017
M;ITALIA;FRIULI VENEZIA GIULIA;UDINE;SCIENTIFICO;PAOLO SEGNERI;NETTUNO;62;2017
F;ITALIA;LAZIO;ROMA;SCIENTIFICO;PASTEUR;ROMA;73;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;PASTEUR;ROMA;92;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;PASTEUR;ROMA;62;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;PEANO (ROMA);ROMA;70;2013
F;ITALIA;LAZIO;ROMA;SCIENTIFICO;PIO IX;ROMA;91;2017
M;REPUBBLICA della COLOMBIA;;;SCIENTIFICO;PIRANDELLO;ROMA;65;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;PLINIO SENIORE;ROMA;76;2016
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;PLINIO SENIORE;ROMA;72;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;PLINIO SENIORE;ROMA;60;2017
M;ROMANIA;;;SCIENTIFICO;PLINIO SENIORE;ROMA;68;2017
M;ITALIA;LAZIO;LATINA;SCIENTIFICO;POLO LICEALE CISTERNA DI LATINA;CISTERNA di LATINA;74;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;RENATO CARTESIO;OLEVANO ROMANO;69;2016
F;ITALIA;LAZIO;ROMA;SCIENTIFICO;RIGHI;ROMA;94;2016
M;ARGENTINA;;;SCIENTIFICO;RIGHI;ROMA;73;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;RIGHI;ROMA;80;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;RONCIGLIONE;RONCIGLIONE;99;2017
M;ITALIA;LAZIO;FROSINONE;SCIENTIFICO;"S.S. ""DANTE ALIGHIERI"" FIUGGI";FIUGGI;81;2012
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;SANDRO PERTINI;LADISPOLI;72;2014
M;ITALIA;CAMPANIA;NAPOLI;SCIENTIFICO;SERAPHICUM;ROMA;72;2015
F;ITALIA;LAZIO;ROMA;SCIENTIFICO;TALETE;ROMA;71;2017
F;REPUBBLICA della COLOMBIA;;;SCIENTIFICO;TALETE;ROMA;65;2011
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;TALETE;ROMA;60;2017
M;ITALIA;UMBRIA;TERNI;SCIENTIFICO;TERNI R. DONATELLI;TERNI;73;2017
M;ITALIA;ABRUZZO;L'AQUILA;SCIENTIFICO;TULLIO LEVI-CIVITA D.P.R.;ROMA;66;2016
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;VIA CASSIA, 931;ROMA;78;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;VIA DEI GIOCHI ISTMICI - ROMA;ROMA;67;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;VITO VOLTERRA;CIAMPINO;72;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;VITO VOLTERRA;CIAMPINO;75;2017
F;ITALIA;LAZIO;ROMA;SCIENTIFICO;VITO VOLTERRA;CIAMPINO;63;2017
M;ITALIA;CAMPANIA;NAPOLI;SCIENTIFICO;VITO VOLTERRA;CIAMPINO;62;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;VITTORIA COLONNA;ROMA;83;2017
M;POLONIA;;;SCIENTIFICO;VITTORIO GASSMAN;ROMA;64;2017
M;ITALIA;LAZIO;ROMA;SCIENTIFICO;VITTORIO GASSMAN;ROMA;76;2017
M;ITALIA;LAZIO;ROMA;SPERIMENTALE GRAFICO VISIVO;GIORGIO DE CHIRICO;ROMA;67;2014
M;ITALIA;CAMPANIA;NAPOLI;SPERIMENTALE MUSICALE;VIA DEI GIOCHI ISTMICI - ROMA;ROMA;83;2017
M;ITALIA;LAZIO;ROMA;TECNICO (GENERICO);ALTRO;NON DEFINITO;61;2017
M;ITALIA;LAZIO;ROMA;TECNICO (GENERICO);ALTRO;NON DEFINITO;78;2017
M;ITALIA;LAZIO;ROMA;TECNICO (GENERICO);FEDERICO CAFFE';ROMA;62;2017
M;ITALIA;LAZIO;ROMA;TECNICO (GENERICO);FERRARIS;ROMA;87;2017
M;ITALIA;LAZIO;ROMA;TECNICO (GENERICO);"ISTITUTO TECNICO COMMERCIALE ""ARANGIO RUIZ""";ROMA;76;2017
M;ITALIA;EMILIA ROMAGNA;PARMA;TECNICO CHIMICO E BIOLOGICO;"""PRIMO LEVI""";PARMA;93;2016
M;ITALIA;LAZIO;ROMA;TECNICO CINEMATOGRAFIA E TELEVISIONE;ROMA - VIA DELLA VASCA NAVALE, 58;ROMA;73;2014
M;ITALIA;LAZIO;ROMA;TECNICO COMMERCIALE (GENERICO);"ITC STATALE ""VINCENZO ARANGIO RUIZ""";ROMA;77;2017
M;ITALIA;LAZIO;ROMA;TECNICO COMMERCIALE (GENERICO);L.B.ALBERTI;ROMA;83;2017
M;ITALIA;CALABRIA;CATANZARO;TECNICO COMMERCIALE (GENERICO);LEON BATTISTA ALBERTI;ROMA;86;2017
M;ITALIA;LAZIO;ROMA;TECNICO DEI SERVIZI DELLA RISTORAZIONE;IPSAR VINCENZO GIOBERTI;ROMA;101;2016
M;ITALIA;SICILIA;PALERMO;TECNICO DELLE INDUSTRIE ELETTRICHE  ED ELETTRONICHE;CATTANEO CARLO;ROMA;90;2017
M;ITALIA;LAZIO;ROMA;TECNICO GESTIONE AZIENDALE INFORMATICA;C. BATTISTI;VELLETRI;69;2016
M;ITALIA;LAZIO;LATINA;TECNICO GESTIONE AZIENDALE INFORMATICA;LEON BATTISTA ALBERTI;ROMA;80;2017
M;ITALIA;LAZIO;ROMA;TECNICO INDUSTRIALE (GENERICO);ALTRO;NON DEFINITO;67;2017
F;ITALIA;LAZIO;ROMA;TECNICO INDUSTRIALE (GENERICO);E. FERMI;ROMA;87;2017
M;ITALIA;LAZIO;ROMA;TECNICO INDUSTRIALE (GENERICO);FERRARIS;ROMA;87;2017
M;ITALIA;SICILIA;AGRIGENTO;TECNICO INDUSTRIALE (GENERICO);"I.T.I.G.S. ""L. DA VINCI""";VITERBO;101;2017
M;ITALIA;LAZIO;ROMA;TECNICO INDUSTRIALE (GENERICO);"ISTITUTO TECNICO INDUSTRIALE ""XX""";ROMA;62;2017
M;BELGIO;;;TECNICO INDUSTRIALE (GENERICO);PACINOTTI;ROMA;73;2017
M;ITALIA;LAZIO;ROMA;TECNICO INDUSTRIALE (GENERICO);VALLAURI;ROMA;78;2017
M;ITALIA;CAMPANIA;NAPOLI;TECNICO SERVIZI SOCIALI;ISTITUTO TALETE;ACERRA;61;2014
M;IRAN;;;TITOLO DI STUDIO STRANIERO;;;60;2000
M;UZBEKISTAN;;;TITOLO DI STUDIO STRANIERO;;;60;2013
M;ALBANIA;;;TITOLO DI STUDIO STRANIERO;;;88;2017
M;BELGIO;;;TITOLO DI STUDIO STRANIERO;;;60;2017
F;FEDERAZIONE RUSSA;;;TITOLO DI STUDIO STRANIERO;;;60;2008
